time,open,high,low,close,volume,ticker
2021-06-21,12098,12491,12000,12295,17757700,POW
2021-06-22,12393,12590,12295,12344,13555100,POW
2021-06-23,12393,12442,12000,12098,8212200,POW
2021-06-24,12049,12147,11852,11950,9627100,POW
2021-06-25,11950,12049,11754,11950,8387300,POW
2021-06-28,12000,12049,11901,11950,6854600,POW
2021-06-29,12000,12049,11852,11852,7940100,POW
2021-06-30,11852,12098,11803,11852,8039100,POW
2021-07-01,11852,11950,11754,11901,7807900,POW
2021-07-02,11901,12000,11803,11803,6398400,POW
2021-07-05,11754,11803,11459,11508,15564100,POW
2021-07-06,11557,11655,11262,11262,8870500,POW
2021-07-07,11262,11409,11016,11213,10777600,POW
2021-07-08,11213,11360,11114,11163,6718600,POW
2021-07-09,11114,11114,10622,10622,12818700,POW
2021-07-12,10622,10672,9885,9983,17743200,POW
2021-07-13,10032,10377,9934,10377,10774400,POW
2021-07-14,10430,10520,10180,10280,6468200,POW
2021-07-15,10280,10520,10130,10520,5825100,POW
2021-07-16,10520,10520,10330,10430,5733100,POW
